GENE.NAME,KEGG,HV0_LFC_nonDE,HV12_LFC_nonDE,HV24_LFC_nonDE,HV36_LFC_nonDE,LGV0_LFC_nonDE,LGV12_LFC_nonDE,LGV24_LFC_nonDE,LGV36_LFC_nonDE,LG0_LFC_nonDE,LG36_LFC_nonDE,LG48_LFC_nonDE,PathwayID,Pathway_info,Details
MED4_secA,K03070,-0.075957021,-0.082017827,-1.521270322,-0.466426829,0.062745876,-0.35552073,-0.978896033,0.594316787,-0.252560142,0.031311585,-0.233507541,9145,Cellular community - prokaryotes,02024 Quorum sensing [PATH:ko02024]
MED4_secD,K03072,-0.178187158,0.216287134,-0.547874877,0.723572371,-0.040395106,0.046276564,0.041093075,0.544271627,-0.160894004,-0.031442991,-0.242287968,9123,"Folding, sorting and degradation",03060 Protein export [PATH:ko03060]
MED4_secD,K03072,-0.178187158,0.216287134,-0.547874877,0.723572371,-0.040395106,0.046276564,0.041093075,0.544271627,-0.160894004,-0.031442991,-0.242287968,9131,Membrane transport,02044 Secretion system [BR:ko02044]
MED4_secD,K03072,-0.178187158,0.216287134,-0.547874877,0.723572371,-0.040395106,0.046276564,0.041093075,0.544271627,-0.160894004,-0.031442991,-0.242287968,9131,Membrane transport,03070 Bacterial secretion system [PATH:ko03070]
MED4_secE,K03073,-0.083448362,-0.231288876,-1.327535772,-0.596355806,-0.028602436,-0.206491101,-1.534878027,0.416562132,0.163921064,0.20457793,-0.238456373,9123,"Folding, sorting and degradation",03060 Protein export [PATH:ko03060]
MED4_secE,K03073,-0.083448362,-0.231288876,-1.327535772,-0.596355806,-0.028602436,-0.206491101,-1.534878027,0.416562132,0.163921064,0.20457793,-0.238456373,9131,Membrane transport,03070 Bacterial secretion system [PATH:ko03070]
MED4_secE,K03073,-0.083448362,-0.231288876,-1.327535772,-0.596355806,-0.028602436,-0.206491101,-1.534878027,0.416562132,0.163921064,0.20457793,-0.238456373,9145,Cellular community - prokaryotes,02024 Quorum sensing [PATH:ko02024]
MED4_secE,K03073,-0.083448362,-0.231288876,-1.327535772,-0.596355806,-0.028602436,-0.206491101,-1.534878027,0.416562132,0.163921064,0.20457793,-0.238456373,9131,Membrane transport,02044 Secretion system [BR:ko02044]
MED4_secF,K03074,-0.415173287,0.164832528,0.168336767,1.118545293,-0.21795525,0.360638064,0.577263196,2.187499371,0.200608982,-0.365974021,0.084945106,9131,Membrane transport,03070 Bacterial secretion system [PATH:ko03070]
MED4_secF,K03074,-0.415173287,0.164832528,0.168336767,1.118545293,-0.21795525,0.360638064,0.577263196,2.187499371,0.200608982,-0.365974021,0.084945106,9123,"Folding, sorting and degradation",03060 Protein export [PATH:ko03060]
MED4_secF,K03074,-0.415173287,0.164832528,0.168336767,1.118545293,-0.21795525,0.360638064,0.577263196,2.187499371,0.200608982,-0.365974021,0.084945106,9131,Membrane transport,02044 Secretion system [BR:ko02044]
MED4_secG,K03075,0.298603854,0.060550508,-0.108677064,-0.535451864,0.206881416,0.121983673,-0.793473737,-0.915745936,0.037367284,0.30540333,0.463606842,9145,Cellular community - prokaryotes,02024 Quorum sensing [PATH:ko02024]
MED4_secG,K03075,0.298603854,0.060550508,-0.108677064,-0.535451864,0.206881416,0.121983673,-0.793473737,-0.915745936,0.037367284,0.30540333,0.463606842,9131,Membrane transport,02044 Secretion system [BR:ko02044]
MED4_secG,K03075,0.298603854,0.060550508,-0.108677064,-0.535451864,0.206881416,0.121983673,-0.793473737,-0.915745936,0.037367284,0.30540333,0.463606842,9131,Membrane transport,03070 Bacterial secretion system [PATH:ko03070]
MED4_secG,K03075,0.298603854,0.060550508,-0.108677064,-0.535451864,0.206881416,0.121983673,-0.793473737,-0.915745936,0.037367284,0.30540333,0.463606842,9123,"Folding, sorting and degradation",03060 Protein export [PATH:ko03060]
MED4_secY,K03076,0.087081654,0.05048328,-1.780228533,-0.325673872,0.127187906,0.049715023,-1.471000381,0.100120594,0.055215359,-0.253102151,-0.334987049,9131,Membrane transport,02044 Secretion system [BR:ko02044]
MED4_secY,K03076,0.087081654,0.05048328,-1.780228533,-0.325673872,0.127187906,0.049715023,-1.471000381,0.100120594,0.055215359,-0.253102151,-0.334987049,9123,"Folding, sorting and degradation",03060 Protein export [PATH:ko03060]
MED4_secY,K03076,0.087081654,0.05048328,-1.780228533,-0.325673872,0.127187906,0.049715023,-1.471000381,0.100120594,0.055215359,-0.253102151,-0.334987049,9131,Membrane transport,03070 Bacterial secretion system [PATH:ko03070]
MED4_secY,K03076,0.087081654,0.05048328,-1.780228533,-0.325673872,0.127187906,0.049715023,-1.471000381,0.100120594,0.055215359,-0.253102151,-0.334987049,9145,Cellular community - prokaryotes,02024 Quorum sensing [PATH:ko02024]
MED4_selD,K01008,0.109701419,0.925202766,1.446317106,0.116419016,-0.012377324,1.220136051,0.36756468,0.013887337,0.607318079,0.05239291,0.110226999,9122,Translation,03016 Transfer RNA biogenesis [BR:ko03016]
MED4_selD,K01008,0.109701419,0.925202766,1.446317106,0.116419016,-0.012377324,1.220136051,0.36756468,0.013887337,0.607318079,0.05239291,0.110226999,9106,Metabolism of other amino acids,00450 Selenocompound metabolism [PATH:ko00450]
MED4_sepF,K09772,0.104151353,-0.215870177,-1.685948877,-1.105734004,0.11257986,-0.441426518,-1.326435826,-0.519989884,-0.436016568,0.035928497,-0.508661264,9124,Replication and repair,03036 Chromosome and associated proteins [BR:ko03036]
MED4_serA,K00058,0.038196846,-0.199301182,-1.113473263,-0.908895057,0.126775581,-0.340162711,-1.18968819,-0.515877907,-0.268469335,0.048839873,-0.230041008,9102,Energy metabolism,00680 Methane metabolism [PATH:ko00680]
MED4_serA,K00058,0.038196846,-0.199301182,-1.113473263,-0.908895057,0.126775581,-0.340162711,-1.18968819,-0.515877907,-0.268469335,0.048839873,-0.230041008,9141,Transport and catabolism,04147 Exosome [BR:ko04147]
MED4_serA,K00058,0.038196846,-0.199301182,-1.113473263,-0.908895057,0.126775581,-0.340162711,-1.18968819,-0.515877907,-0.268469335,0.048839873,-0.230041008,9105,Amino acid metabolism,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]"
MED4_serB,K22305,-0.129247078,0.244462108,-1.242480792,-0.366341428,-0.032353718,0.29854649,-0.969001802,-1.454559376,-0.408379613,-0.027105023,-0.337527138,9102,Energy metabolism,00680 Methane metabolism [PATH:ko00680]
MED4_serB,K22305,-0.129247078,0.244462108,-1.242480792,-0.366341428,-0.032353718,0.29854649,-0.969001802,-1.454559376,-0.408379613,-0.027105023,-0.337527138,9105,Amino acid metabolism,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]"
MED4_serC,K00436,0.059498413,-0.518004883,-0.319726829,-1.225983114,0.207663618,-0.648315281,3.839827505,2.686822539,-0.261225549,0.120331557,0.015215571,9191,Metabolism,99982 Energy metabolism
MED4_serS,K01875,0.23591949,-0.003385451,-0.199631952,-0.03912701,0.240372482,-0.210498388,-0.131264878,0.543372675,0.11657587,-0.249321818,-0.014513995,9122,Translation,03016 Transfer RNA biogenesis [BR:ko03016]
MED4_serS,K01875,0.23591949,-0.003385451,-0.199631952,-0.03912701,0.240372482,-0.210498388,-0.131264878,0.543372675,0.11657587,-0.249321818,-0.014513995,9105,Amino acid metabolism,01007 Amino acid related enzymes [BR:ko01007]
MED4_serS,K01875,0.23591949,-0.003385451,-0.199631952,-0.03912701,0.240372482,-0.210498388,-0.131264878,0.543372675,0.11657587,-0.249321818,-0.014513995,9122,Translation,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]
MED4_sfsA,K06206,-0.080822665,-0.100064944,0.925421636,0.135236834,-0.20781474,0.011492952,2.25315629,2.399547457,0.074678898,-0.030193497,0.22492469,9191,Metabolism,99981 Carbohydrate metabolism
MED4_sir,K00392,0.044333654,-0.0084599,0.765188525,0.261064052,0.1476136,-0.236296469,0.883106862,0.005454349,-0.132230443,-0.021767206,0.302461553,9102,Energy metabolism,00920 Sulfur metabolism [PATH:ko00920]
MED4_sirA,K00392,0.310911515,0.130459069,0.365778443,-0.094917539,0.244255799,-0.003097132,0.382195438,-0.016417112,0.428800119,-0.183031287,0.175615575,9102,Energy metabolism,00920 Sulfur metabolism [PATH:ko00920]
MED4_smc,K03529,0.142330065,0.356983892,0.964722268,0.589092232,0.098842927,0.215758633,0.771793811,0.780892524,0.751824808,0.186746367,0.26673507,9124,Replication and repair,03036 Chromosome and associated proteins [BR:ko03036]
MED4_smpB,K03664,-0.115443583,-0.281727377,0.320798247,-0.093346077,-0.03424489,-0.531387081,0.0442367,-1.416698669,0.097836844,0.202253986,0.498076991,9196,Viral protein family,99979 Unclassified viral proteins
MED4_smpB,K03664,-0.115443583,-0.281727377,0.320798247,-0.093346077,-0.03424489,-0.531387081,0.0442367,-1.416698669,0.097836844,0.202253986,0.498076991,9192,Genetic information processing,99975 Protein folding and associated processing
MED4_sodN,K00518,-0.277010828,-0.433169445,-1.697042875,-1.251887979,-0.113834278,-0.407931394,-1.470937549,-0.426362449,-0.144884979,0.103130238,-0.337524105,9193,Cellular processes and signaling,99994 Inorganic ion transport and metabolism
MED4_sodX,K03100,-0.076864311,0.185055075,-0.818876658,0.057443773,-0.029655258,-0.06190049,-1.675305291,0.757618509,0.216362351,-0.029283624,-0.025679145,9145,Cellular community - prokaryotes,02024 Quorum sensing [PATH:ko02024]
MED4_sodX,K03100,-0.076864311,0.185055075,-0.818876658,0.057443773,-0.029655258,-0.06190049,-1.675305291,0.757618509,0.216362351,-0.029283624,-0.025679145,9112,Enzyme families,01002 Peptidases [BR:ko01002]
MED4_sodX,K03100,-0.076864311,0.185055075,-0.818876658,0.057443773,-0.029655258,-0.06190049,-1.675305291,0.757618509,0.216362351,-0.029283624,-0.025679145,9131,Membrane transport,02000 Transporters [BR:ko02000]
MED4_sodX,K03100,-0.076864311,0.185055075,-0.818876658,0.057443773,-0.029655258,-0.06190049,-1.675305291,0.757618509,0.216362351,-0.029283624,-0.025679145,9123,"Folding, sorting and degradation",03060 Protein export [PATH:ko03060]
MED4_speA,K01585,0.2198672,0.340268358,1.726068507,0.55351453,0.069755335,0.580905744,1.436535901,0.238803144,0.171001728,0.202885872,0.494181421,9105,Amino acid metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
MED4_speB,K01480,0.090364399,0.328681649,0.526724465,-0.483449632,0.075189784,0.552748478,0.433022103,0.089620973,0.31008059,-0.026519928,0.126005644,9105,Amino acid metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
MED4_speE,K00797,0.015952069,0.01867474,0.181691371,-0.3884865,0.020656138,0.061758643,-0.286412461,-0.090486989,0.29282052,-0.100202021,0.109194744,9105,Amino acid metabolism,00270 Cysteine and methionine metabolism [PATH:ko00270]
MED4_speE,K00797,0.015952069,0.01867474,0.181691371,-0.3884865,0.020656138,0.061758643,-0.286412461,-0.090486989,0.29282052,-0.100202021,0.109194744,9106,Metabolism of other amino acids,00480 Glutathione metabolism [PATH:ko00480]
MED4_speE,K00797,0.015952069,0.01867474,0.181691371,-0.3884865,0.020656138,0.061758643,-0.286412461,-0.090486989,0.29282052,-0.100202021,0.109194744,9105,Amino acid metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
MED4_speE,K00797,0.015952069,0.01867474,0.181691371,-0.3884865,0.020656138,0.061758643,-0.286412461,-0.090486989,0.29282052,-0.100202021,0.109194744,9106,Metabolism of other amino acids,00410 beta-Alanine metabolism [PATH:ko00410]
MED4_speH,K01611,0.285095747,0.431558002,1.420541812,1.3103382,0.17976469,0.730405078,0.292334413,-0.057039202,0.752764887,-0.421633455,0.369269719,9105,Amino acid metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
MED4_speH,K01611,0.285095747,0.431558002,1.420541812,1.3103382,0.17976469,0.730405078,0.292334413,-0.057039202,0.752764887,-0.421633455,0.369269719,9105,Amino acid metabolism,00270 Cysteine and methionine metabolism [PATH:ko00270]
MED4_spoIID,K06381,0.391477534,0.563593148,1.212031418,0.431345741,0.217695514,0.653345238,1.530709931,0.611443591,-0.108817002,0.206778651,0.398127911,9193,Cellular processes and signaling,99978 Cell growth
MED4_spoT,K01139,0.069997456,-0.450094085,0.345910483,0.261760882,0.106152452,-0.485491186,0.340945473,-0.517594879,0.129127337,-0.001470078,0.226294042,9104,Nucleotide metabolism,00230 Purine metabolism [PATH:ko00230]
MED4_spoT,K01139,0.069997456,-0.450094085,0.345910483,0.261760882,0.106152452,-0.485491186,0.340945473,-0.517594879,0.129127337,-0.001470078,0.226294042,9122,Translation,03009 Ribosome biogenesis [BR:ko03009]
MED4_spoU,K03437,-0.1047706,-0.113360477,0.335509854,0.007198608,-0.097730825,-0.253500385,0.219637157,-0.947096189,-0.138444879,-0.194891029,-0.228998763,9122,Translation,03016 Transfer RNA biogenesis [BR:ko03016]
MED4_sppA,K04773,-0.110258461,-0.432304458,-1.568099454,-0.905361063,-0.015695703,-0.683762401,-0.937114394,-0.59315752,-0.145488619,-0.05344734,-0.322227246,9112,Enzyme families,01002 Peptidases [BR:ko01002]
MED4_spsA,K00696,0.654435859,0.106143646,0.657716607,-0.141949423,0.637324085,0.060796303,0.301304179,-0.450767408,0.149128771,-0.165696874,-0.76451468,9101,Carbohydrate metabolism,00500 Starch and sucrose metabolism [PATH:ko00500]
MED4_spt,K00830,0.100126124,0.211762132,0.172426806,0.589279279,-0.016963694,0.021278041,0.101691446,0.344970217,-0.228627982,0.079530628,0.010861244,9105,Amino acid metabolism,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]"
MED4_spt,K00830,0.100126124,0.211762132,0.172426806,0.589279279,-0.016963694,0.021278041,0.101691446,0.344970217,-0.228627982,0.079530628,0.010861244,9105,Amino acid metabolism,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]"
MED4_spt,K00830,0.100126124,0.211762132,0.172426806,0.589279279,-0.016963694,0.021278041,0.101691446,0.344970217,-0.228627982,0.079530628,0.010861244,9141,Transport and catabolism,04146 Peroxisome [PATH:ko04146]
MED4_spt,K00830,0.100126124,0.211762132,0.172426806,0.589279279,-0.016963694,0.021278041,0.101691446,0.344970217,-0.228627982,0.079530628,0.010861244,9101,Carbohydrate metabolism,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]
MED4_spt,K00830,0.100126124,0.211762132,0.172426806,0.589279279,-0.016963694,0.021278041,0.101691446,0.344970217,-0.228627982,0.079530628,0.010861244,9105,Amino acid metabolism,01007 Amino acid related enzymes [BR:ko01007]
MED4_spt,K00830,0.100126124,0.211762132,0.172426806,0.589279279,-0.016963694,0.021278041,0.101691446,0.344970217,-0.228627982,0.079530628,0.010861244,9102,Energy metabolism,00680 Methane metabolism [PATH:ko00680]
MED4_sqdB,K06118,0.08402101,-0.222162581,-1.978229181,-0.793547671,0.087958532,-0.497887592,-1.109780349,0.94207538,-0.28115231,-0.052680798,-0.258498976,9103,Lipid metabolism,00561 Glycerolipid metabolism [PATH:ko00561]
MED4_sqdB,K06118,0.08402101,-0.222162581,-1.978229181,-0.793547671,0.087958532,-0.497887592,-1.109780349,0.94207538,-0.28115231,-0.052680798,-0.258498976,9101,Carbohydrate metabolism,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]
MED4_ssb,K03111,0.037209935,0.146776153,1.531528449,-0.577261423,-0.033532118,-0.466180387,1.634244412,-0.668980691,-0.229843183,0.11879846,0.451660595,9124,Replication and repair,03030 DNA replication [PATH:ko03030]
MED4_ssb,K03111,0.037209935,0.146776153,1.531528449,-0.577261423,-0.033532118,-0.466180387,1.634244412,-0.668980691,-0.229843183,0.11879846,0.451660595,9124,Replication and repair,03430 Mismatch repair [PATH:ko03430]
MED4_ssb,K03111,0.037209935,0.146776153,1.531528449,-0.577261423,-0.033532118,-0.466180387,1.634244412,-0.668980691,-0.229843183,0.11879846,0.451660595,9124,Replication and repair,03400 DNA repair and recombination proteins [BR:ko03400]
MED4_ssb,K03111,0.037209935,0.146776153,1.531528449,-0.577261423,-0.033532118,-0.466180387,1.634244412,-0.668980691,-0.229843183,0.11879846,0.451660595,9124,Replication and repair,03032 DNA replication proteins [BR:ko03032]
MED4_ssb,K03111,0.037209935,0.146776153,1.531528449,-0.577261423,-0.033532118,-0.466180387,1.634244412,-0.668980691,-0.229843183,0.11879846,0.451660595,9122,Translation,03029 Mitochondrial biogenesis [BR:ko03029]
MED4_ssb,K03111,0.037209935,0.146776153,1.531528449,-0.577261423,-0.033532118,-0.466180387,1.634244412,-0.668980691,-0.229843183,0.11879846,0.451660595,9124,Replication and repair,03440 Homologous recombination [PATH:ko03440]
MED4_sua5,K07566,0.289850696,0.902214311,1.02189581,0.020491256,0.133014725,1.12007412,0.463801622,-0.047738047,0.205480386,0.341328062,0.168429174,9122,Translation,03009 Ribosome biogenesis [BR:ko03009]
MED4_sua5,K07566,0.289850696,0.902214311,1.02189581,0.020491256,0.133014725,1.12007412,0.463801622,-0.047738047,0.205480386,0.341328062,0.168429174,9122,Translation,03016 Transfer RNA biogenesis [BR:ko03016]
MED4_sufC,K09013,0.187077531,0.104739771,0.493144117,0.000957,0.234759649,0.136645486,0.049190465,-0.748559059,0.465530903,-0.133896946,0.199681003,9131,Membrane transport,02000 Transporters [BR:ko02000]
MED4_sufS,K11717,0.056885424,-0.274643521,-0.690173874,0.30750724,0.065232383,-0.184630279,-0.173478673,0.024783167,0.262745095,0.03538142,0.307656305,9106,Metabolism of other amino acids,00450 Selenocompound metabolism [PATH:ko00450]
MED4_suhB,K01092,0.171501201,0.480481302,1.013715161,1.10504851,0.165847178,0.44739494,0.69170587,1.012042655,0.356982547,-0.019990393,0.299128039,9110,Biosynthesis of other secondary metabolites,00521 Streptomycin biosynthesis [PATH:ko00521]
MED4_suhB,K01092,0.171501201,0.480481302,1.013715161,1.10504851,0.165847178,0.44739494,0.69170587,1.012042655,0.356982547,-0.019990393,0.299128039,9132,Signal transduction,04070 Phosphatidylinositol signaling system [PATH:ko04070]
MED4_suhB,K01092,0.171501201,0.480481302,1.013715161,1.10504851,0.165847178,0.44739494,0.69170587,1.012042655,0.356982547,-0.019990393,0.299128039,9101,Carbohydrate metabolism,00562 Inositol phosphate metabolism [PATH:ko00562]
MED4_sui1,K03113,0.164487678,1.349996505,2.767296642,1.56843392,0.071359118,1.361872476,2.375490216,-7.354563593,-0.237442021,-0.253140631,0.436535023,9122,Translation,03012 Translation factors [BR:ko03012]
MED4_sui1,K03113,0.164487678,1.349996505,2.767296642,1.56843392,0.071359118,1.361872476,2.375490216,-7.354563593,-0.237442021,-0.253140631,0.436535023,9122,Translation,03013 RNA transport [PATH:ko03013]
MED4_sulP1,K03321,-0.122969667,-0.278786,-2.279014755,-0.828004896,-0.055395085,-0.300835325,-2.022558763,-1.033621589,-0.071955405,-0.238054944,-0.704501681,9131,Membrane transport,02000 Transporters [BR:ko02000]
MED4_sulP2,K03321,-0.127395867,0.204088075,-1.300650944,0.185664918,-0.065213056,0.090810551,-1.209320526,0.381648796,-0.096011958,0.088615933,-0.463386236,9131,Membrane transport,02000 Transporters [BR:ko02000]
MED4_sun,K03500,0.277150877,1.813099462,2.985402338,2.374110701,0.164843697,2.241314814,2.682501203,1.138229169,0.708815745,-0.075027948,0.089500667,9122,Translation,03009 Ribosome biogenesis [BR:ko03009]
MED4_surE,K03787,-0.033205824,0.297752813,-0.23837933,0.457105528,0.108305415,0.329404028,0.375012418,-0.496082022,0.331798227,0.235694823,-0.011614843,9104,Nucleotide metabolism,00240 Pyrimidine metabolism [PATH:ko00240]
MED4_surE,K03787,-0.033205824,0.297752813,-0.23837933,0.457105528,0.108305415,0.329404028,0.375012418,-0.496082022,0.331798227,0.235694823,-0.011614843,9108,Metabolism of cofactors and vitamins,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]
MED4_surE,K03787,-0.033205824,0.297752813,-0.23837933,0.457105528,0.108305415,0.329404028,0.375012418,-0.496082022,0.331798227,0.235694823,-0.011614843,9104,Nucleotide metabolism,00230 Purine metabolism [PATH:ko00230]
MED4_tal,K00616,0.101286957,-0.474165654,-0.511893857,-1.169441256,0.200905166,-0.626773971,-0.580762844,-0.46568004,-0.164849889,-0.003390482,-0.189928843,9101,Carbohydrate metabolism,00030 Pentose phosphate pathway [PATH:ko00030]
MED4_tas,K05275,-0.090982898,-0.006348939,0.37702417,0.287843759,-0.128642471,0.112488691,-0.655352284,1.758701508,0.166085633,-0.180815127,0.084404638,9108,Metabolism of cofactors and vitamins,00750 Vitamin B6 metabolism [PATH:ko00750]
MED4_tatA.a,K03116,0.10058527,-0.160440445,-0.825644962,-0.360459107,0.019190387,-0.511980766,-0.48405913,-0.612643883,-0.178887138,0.055936693,-0.186793626,9123,"Folding, sorting and degradation",03060 Protein export [PATH:ko03060]
